Id,Action
179,1.0
180,1.0
181,0.76923076923076927
182,0.96153846153846156
183,0.91666666666666674
184,0.86538461538461542
185,1.0
186,0.9358974358974359
187,1.0
188,1.0
189,0.51968864468864473
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,0.98076923076923073
196,1.0
197,0.96794871794871795
198,0.96497252747252749
199,1.0
200,0.23717948717948717
201,0.97435897435897434
202,0.91378205128205114
203,0.99038461538461542
204,1.0
205,0.98076923076923073
206,1.0
207,0.98076923076923073
208,0.97435897435897434
209,0.57963980463980469
210,0.58782051282051284
211,1.0
212,1.0
213,1.0
214,0.98717948717948723
215,1.0
216,1.0
217,0.98076923076923073
218,1.0
219,0.98076923076923073
220,0.98076923076923073
221,0.77564102564102555
222,1.0
223,1.0
224,0.97435897435897434
225,1.0
226,0.75576923076923086
227,0.93076923076923079
228,1.0
229,1.0
230,1.0
231,0.9967948717948717
232,0.80769230769230771
233,1.0
234,0.35888278388278388
235,1.0
236,0.98461538461538467
237,1.0
238,0.91987179487179493
239,0.92307692307692324
240,1.0
241,1.0
242,0.72435897435897434
243,0.35512820512820509
244,1.0
245,1.0
246,1.0
247,1.0
248,0.95641025641025645
249,1.0
250,1.0
251,0.90384615384615374
252,0.81153846153846154
253,0.96474358974358965
254,1.0
255,1.0
256,0.98076923076923073
257,1.0
258,0.9391025641025641
259,1.0
260,1.0
261,0.92564102564102568
262,1.0
263,0.98076923076923073
264,1.0
265,1.0
266,0.96153846153846156
267,1.0
268,1.0
269,1.0
270,1.0
271,1.0
272,0.98717948717948711
273,1.0
274,0.44207875457875456
275,1.0
276,0.93803418803418792
277,0.97435897435897434
278,1.0
279,0.89102564102564097
280,0.98076923076923073
281,1.0
282,0.94551282051282048
283,0.98076923076923073
284,0.83974358974358965
285,0.98717948717948711
286,0.73397435897435903
287,1.0
288,1.0
289,1.0
290,1.0
291,0.80833333333333346
292,0.72756410256410242
293,1.0
294,0.96153846153846156
295,1.0
296,0.18589743589743593
297,0.39423076923076916
298,1.0
299,0.91666666666666674
300,1.0
301,0.98076923076923073
302,1.0
303,0.74529914529914509
304,0.94166666666666665
305,1.0
306,1.0
307,1.0
308,1.0
309,1.0
310,1.0
311,1.0
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,0.91410256410256419
318,1.0
319,0.99230769230769234
320,1.0
321,1.0
322,0.07179487179487179
323,1.0
324,0.98269230769230775
325,0.94871794871794868
326,0.73076923076923073
327,1.0
328,1.0
329,0.95512820512820507
330,0.96153846153846156
331,1.0
332,1.0
333,0.98717948717948723
334,0.94871794871794879
335,1.0
336,0.9358974358974359
337,1.0
338,0.98717948717948723
339,1.0
340,0.91025641025641035
341,0.94615384615384623
342,1.0
343,0.95512820512820518
344,1.0
345,1.0
346,0.95769230769230762
347,1.0
348,0.93589743589743601
349,1.0
350,0.76688034188034182
351,0.98717948717948711
352,1.0
353,1.0
354,0.49978632478632473
355,1.0
356,1.0
357,0.98076923076923073
358,1.0
359,0.97756410256410264
360,0.66538461538461546
361,0.97692307692307689
362,1.0
363,1.0
364,0.99038461538461542
365,1.0
366,0.98717948717948723
367,1.0
368,0.98076923076923073
369,1.0
370,1.0
371,1.0
372,0.98076923076923073
373,0.732051282051282
374,0.29871794871794871
375,0.96153846153846156
376,1.0
377,0.60192307692307689
378,0.95512820512820518
379,1.0
380,0.94038461538461537
381,0.6794871794871794
382,1.0
383,1.0
384,0.7386446886446888
385,0.96153846153846156
386,1.0
387,0.78553113553113552
388,0.96153846153846156
389,0.97435897435897434
390,1.0
391,0.98076923076923073
392,0.95512820512820507
393,0.96794871794871795
394,0.97435897435897445
395,1.0
396,1.0
397,1.0
398,1.0
399,1.0
400,0.98076923076923073
401,1.0
402,0.98076923076923073
403,1.0
404,0.66666666666666663
405,1.0
406,0.76868131868131861
407,1.0
408,1.0
409,1.0
410,1.0
411,0.97115384615384615
412,0.90384615384615385
413,0.96153846153846156
414,0.96153846153846156
415,1.0
416,0.96153846153846156
417,1.0
418,1.0
419,0.97435897435897434
420,0.98076923076923073
421,0.96153846153846156
422,0.97008547008547008
423,0.9358974358974359
424,0.90705128205128205
425,1.0
426,1.0
427,0.93076923076923079
428,1.0
429,0.90384615384615385
430,1.0
431,1.0
432,0.77243589743589736
433,0.96153846153846156
434,1.0
435,0.95833333333333337
436,1.0
437,0.96794871794871795
438,0.16025641025641024
439,0.95192307692307687
440,0.14679487179487177
441,0.98076923076923073
442,1.0
443,0.9358974358974359
444,1.0
445,0.97115384615384615
446,1.0
447,0.94871794871794868
448,0.96153846153846156
449,1.0
450,0.98717948717948723
451,0.99038461538461542
452,1.0
453,1.0
454,0.88461538461538458
455,0.94551282051282048
456,1.0
457,0.98717948717948711
458,0.98076923076923073
459,1.0
460,0.4663003663003662
461,0.4794871794871795
462,1.0
463,1.0
464,0.96153846153846156
465,1.0
466,1.0
467,0.19551282051282051
468,0.96153846153846156
469,1.0
470,1.0
471,1.0
472,0.97435897435897434
473,1.0
474,0.96794871794871795
475,1.0
476,0.97115384615384615
477,1.0
478,1.0
479,0.87948717948717936
480,1.0
481,1.0
482,0.98717948717948711
483,1.0
484,1.0
485,1.0
486,1.0
487,0.98076923076923073
488,0.99038461538461542
489,1.0
490,1.0
491,1.0
492,1.0
493,0.87948717948717947
494,1.0
495,1.0
496,1.0
497,1.0
498,1.0
499,0.98461538461538467
500,1.0
501,1.0
502,0.68956043956043955
503,1.0
504,1.0
505,0.8307692307692307
506,1.0
507,1.0
508,1.0
509,0.96153846153846156
510,0.17710622710622709
511,0.96153846153846156
512,1.0
513,0.98461538461538467
514,0.80128205128205121
515,1.0
516,1.0
517,1.0
518,1.0
519,0.99230769230769234
520,0.82756410256410262
521,1.0
522,0.87688536953242824
523,1.0
524,0.24850427350427348
525,1.0
526,0.34935897435897439
527,0.94871794871794868
528,1.0
529,0.94615384615384623
530,1.0
531,0.90512820512820502
532,1.0
533,1.0
534,0.98717948717948711
535,0.96153846153846156
536,1.0
537,1.0
538,1.0
539,0.93269230769230771
540,0.96153846153846156
541,0.98717948717948723
542,1.0
543,0.60769230769230764
544,0.91346153846153844
545,0.93846153846153846
546,1.0
547,0.49862637362637358
548,1.0
549,0.95192307692307687
550,1.0
551,1.0
552,0.96153846153846156
553,0.98076923076923073
554,0.92307692307692313
555,0.98076923076923073
556,1.0
557,1.0
558,1.0
559,0.98076923076923073
560,0.97435897435897445
561,0.97435897435897445
562,1.0
563,0.92500000000000004
564,0.98076923076923073
565,0.97435897435897434
566,0.92307692307692313
567,0.89743589743589736
568,1.0
569,1.0
570,1.0
571,0.58525641025641029
572,1.0
573,0.85897435897435903
574,0.91282051282051291
575,1.0
576,1.0
577,0.93131868131868134
578,1.0
579,0.83397435897435912
580,0.99038461538461542
581,1.0
582,0.97115384615384615
583,1.0
584,0.96474358974358965
585,1.0
586,0.8339743589743589
587,1.0
588,0.96153846153846156
589,1.0
590,1.0
591,1.0
592,0.96153846153846156
593,0.92582417582417575
594,1.0
595,1.0
596,1.0
597,0.98269230769230775
598,1.0
599,1.0
600,1.0
601,1.0
602,1.0
603,1.0
604,0.91666666666666663
605,1.0
606,1.0
607,1.0
608,0.96978021978021978
609,0.86923076923076914
610,0.9487179487179489
611,1.0
612,1.0
613,0.89326923076923082
614,0.34763313609467456
615,1.0
616,0.497027972027972
617,1.0
618,0.86858974358974372
619,1.0
620,0.99038461538461542
621,1.0
622,0.96153846153846156
623,0.96153846153846156
624,0.74615384615384628
625,0.92628205128205121
626,1.0
627,1.0
628,1.0
629,0.98076923076923073
630,1.0
631,1.0
632,0.93269230769230771
633,1.0
634,1.0
635,0.96153846153846156
636,1.0
637,1.0
638,1.0
639,0.8717948717948717
640,1.0
641,0.94871794871794879
642,1.0
643,1.0
644,0.93269230769230771
645,0.96153846153846156
646,0.88846153846153841
647,0.97435897435897445
648,0.92884615384615377
649,0.98717948717948723
650,0.96923076923076923
651,1.0
652,1.0
653,0.74743589743589745
654,1.0
655,0.91575091575091561
656,1.0
657,0.96153846153846156
658,1.0
659,0.96153846153846156
660,1.0
661,0.97008547008547008
662,0.98076923076923073
663,0.98717948717948723
664,0.97820512820512817
665,0.83269230769230762
666,0.48333333333333339
667,0.77564102564102566
668,1.0
669,0.94871794871794868
670,0.78525641025641035
671,0.87307692307692308
672,0.93333333333333346
673,0.46602564102564098
674,0.98076923076923073
675,0.96410256410256412
676,0.96794871794871784
677,0.75641025641025628
678,1.0
679,1.0
680,1.0
681,0.62161172161172162
682,0.64807692307692311
683,0.98076923076923073
684,0.9358974358974359
685,0.94230769230769229
686,0.98076923076923073
687,1.0
688,0.98461538461538467
689,1.0
690,1.0
691,0.96153846153846156
692,0.96153846153846156
693,0.87820512820512819
694,1.0
695,1.0
696,0.96153846153846156
697,0.98076923076923073
698,1.0
699,0.98076923076923073
700,1.0
701,1.0
702,1.0
703,0.93846153846153846
704,0.95512820512820518
705,0.93376068376068366
706,0.96153846153846156
707,0.83333333333333337
708,1.0
709,0.98076923076923073
710,1.0
711,0.58525641025641018
712,1.0
713,1.0
714,1.0
715,1.0
716,0.94230769230769229
717,1.0
718,1.0
719,0.97008547008547019
720,0.98717948717948723
721,0.9538461538461539
722,1.0
723,0.95641025641025645
724,0.99230769230769234
725,1.0
726,1.0
727,0.98076923076923073
728,0.98076923076923073
729,1.0
730,0.9294871794871794
731,0.95421245421245415
732,1.0
733,0.98076923076923073
734,1.0
735,0.97435897435897445
736,0.66025641025641035
737,0.96153846153846156
738,1.0
739,0.97435897435897434
740,0.96153846153846156
741,1.0
742,0.93846153846153846
743,1.0
744,1.0
745,1.0
746,1.0
747,1.0
748,1.0
749,1.0
750,1.0
751,1.0
752,1.0
753,0.98076923076923073
754,1.0
755,0.98076923076923073
756,0.88141025641025628
757,0.96794871794871795
758,1.0
759,0.98717948717948711
760,1.0
761,0.98717948717948723
762,1.0
763,0.76923076923076905
764,0.98076923076923073
765,0.96153846153846156
766,1.0
767,0.875
768,1.0
769,0.95512820512820507
770,0.98076923076923073
771,1.0
772,1.0
773,0.90192307692307694
774,0.98076923076923073
775,1.0
776,0.54188034188034184
777,1.0
778,1.0
779,0.96153846153846156
780,0.98076923076923073
781,0.75769230769230766
782,1.0
783,1.0
784,0.98076923076923073
785,0.89102564102564097
786,0.97435897435897434
787,1.0
788,0.96794871794871795
789,1.0
790,0.83012820512820507
791,1.0
792,0.97435897435897445
793,0.98076923076923073
794,0.94230769230769229
795,0.97435897435897445
796,0.98290598290598297
797,1.0
798,1.0
799,0.97435897435897434
800,1.0
801,0.98076923076923073
802,1.0
803,0.95064102564102571
804,0.99230769230769234
805,1.0
806,0.96153846153846156
807,0.8685897435897435
808,0.94999999999999996
809,1.0
810,1.0
811,0.94230769230769229
812,0.47756410256410253
813,1.0
814,0.95673076923076927
815,0.43827838827838828
816,1.0
817,1.0
818,0.9391025641025641
819,0.97435897435897434
820,1.0
821,0.96923076923076923
822,1.0
823,1.0
824,1.0
825,0.98461538461538467
826,0.85576923076923073
827,1.0
828,0.97094017094017104
829,0.97115384615384615
830,0.97435897435897445
831,0.98672161172161177
832,1.0
833,1.0
834,1.0
835,1.0
836,0.96153846153846156
837,0.93269230769230771
838,1.0
839,0.96153846153846156
840,0.94230769230769229
841,0.97008547008547008
842,1.0
843,1.0
844,1.0
845,1.0
846,0.94871794871794879
847,1.0
848,1.0
849,1.0
850,0.78237179487179476
851,1.0
852,1.0
853,1.0
854,0.60641025641025625
855,0.97435897435897445
856,1.0
857,0.93269230769230771
858,0.98076923076923073
859,1.0
860,0.98076923076923073
861,1.0
862,0.89871794871794863
863,1.0
864,1.0
865,0.90247252747252749
866,1.0
867,0.98076923076923073
868,0.96153846153846156
869,1.0
870,0.98717948717948711
871,0.95192307692307687
872,0.98076923076923073
873,0.98076923076923073
874,0.96153846153846156
875,0.98076923076923073
876,1.0
877,0.98717948717948711
878,0.96153846153846156
879,1.0
880,0.99230769230769234
881,0.9358974358974359
882,1.0
883,1.0
884,0.8141025641025641
885,1.0
886,1.0
887,0.92307692307692313
888,1.0
889,0.97435897435897445
890,1.0
891,1.0
892,0.77884615384615385
893,0.95879120879120883
894,0.96153846153846156
895,1.0
896,1.0
897,0.61730769230769222
898,0.96153846153846156
899,0.98461538461538467
900,1.0
901,1.0
902,1.0
903,0.98076923076923073
904,1.0
905,1.0
906,1.0
907,1.0
908,0.98717948717948723
909,1.0
910,0.93269230769230771
911,0.86355311355311359
912,0.98076923076923073
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,0.97596153846153844
924,0.96153846153846156
925,0.97527472527472525
926,0.98717948717948711
927,1.0
928,1.0
929,0.94038461538461537
930,1.0
931,0.97756410256410242
932,0.9706959706959708
933,0.93333333333333335
934,0.94230769230769229
935,1.0
936,0.7596153846153848
937,0.98076923076923073
938,1.0
939,0.88461538461538458
940,1.0
941,1.0
942,1.0
943,0.38333333333333336
944,1.0
945,0.98076923076923073
946,0.98076923076923073
947,0.96153846153846156
948,0.92307692307692313
949,1.0
950,1.0
951,1.0
952,0.95192307692307687
953,1.0
954,1.0
955,0.98717948717948723
956,0.39615384615384619
957,1.0
958,1.0
959,0.50448717948717947
960,0.9617673992673994
961,0.88461538461538458
962,1.0
963,0.99038461538461542
964,0.99038461538461542
965,0.9294871794871794
966,0.96153846153846156
967,1.0
968,0.89743589743589758
969,0.99038461538461542
970,0.99038461538461542
971,1.0
972,1.0
973,0.98461538461538467
974,1.0
975,1.0
976,1.0
977,0.91025641025641013
978,0.87179487179487181
979,1.0
980,0.60228937728937726
981,1.0
982,1.0
983,1.0
984,0.29807692307692307
985,0.90384615384615385
986,0.96923076923076923
987,1.0
988,1.0
989,0.98717948717948723
990,0.15705128205128208
991,0.40512820512820508
992,0.97692307692307689
993,1.0
994,1.0
995,1.0
996,1.0
997,0.60576923076923073
998,1.0
999,1.0
1000,0.96794871794871795
1001,0.87841880341880341
1002,0.78653846153846152
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,0.99230769230769234
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,0.78205128205128205
1016,1.0
1017,0.18076923076923074
1018,0.97435897435897445
1019,1.0
1020,1.0
1021,1.0
1022,0.98076923076923073
1023,1.0
1024,1.0
1025,1.0
1026,0.94871794871794879
1027,1.0
1028,1.0
1029,0.98717948717948711
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,0.96153846153846156
1035,1.0
1036,1.0
1037,1.0
1038,0.97435897435897434
1039,1.0
1040,1.0
1041,1.0
1042,0.97435897435897434
1043,0.13205128205128205
1044,0.64358974358974363
1045,0.99038461538461542
1046,0.98076923076923073
1047,0.8644688644688644
1048,0.91153846153846152
1049,0.16987179487179485
1050,0.96410256410256412
1051,1.0
1052,1.0
1053,1.0
1054,0.9455128205128206
1055,0.96153846153846156
1056,0.98076923076923073
1057,1.0
1058,1.0
1059,1.0
1060,0.98717948717948711
1061,0.96153846153846156
1062,0.92820512820512824
1063,1.0
1064,1.0
1065,0.97115384615384615
1066,1.0
1067,0.97435897435897445
1068,1.0
1069,0.93589743589743601
1070,1.0
1071,0.38589743589743591
1072,0.96794871794871795
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,0.97435897435897445
1078,1.0
1079,1.0
1080,0.94743589743589751
1081,0.97115384615384615
1082,0.98076923076923073
1083,1.0
1084,1.0
1085,0.93589743589743601
1086,1.0
1087,1.0
1088,0.97500000000000009
1089,1.0
1090,1.0
1091,0.96153846153846156
1092,0.95512820512820507
1093,1.0
1094,0.98717948717948723
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
1100,0.94038461538461537
1101,0.96153846153846156
1102,0.98076923076923073
1103,0.96153846153846156
1104,0.97435897435897434
1105,1.0
1106,1.0
1107,0.98717948717948711
1108,1.0
1109,1.0
1110,0.94725274725274722
1111,1.0
1112,1.0
1113,1.0
1114,0.86923076923076925
1115,1.0
1116,1.0
1117,0.95192307692307687
1118,0.98076923076923073
1119,0.97264957264957264
1120,0.92307692307692313
1121,1.0
1122,0.48076923076923078
1123,1.0
1124,0.84615384615384615
1125,1.0
1126,1.0
1127,1.0
1128,1.0
1129,1.0
1130,0.96153846153846156
1131,0.98076923076923073
1132,1.0
1133,0.91987179487179493
1134,1.0
1135,0.84615384615384615
1136,0.96153846153846156
1137,0.97435897435897434
1138,1.0
1139,0.97692307692307689
1140,1.0
1141,0.98076923076923073
1142,0.96153846153846156
1143,1.0
1144,0.98076923076923073
1145,1.0
1146,1.0
1147,1.0
1148,0.88461538461538458
1149,0.96153846153846156
1150,1.0
1151,1.0
1152,1.0
1153,1.0
1154,0.85448717948717945
1155,1.0
1156,0.96153846153846156
1157,1.0
1158,1.0
1159,1.0
1160,1.0
1161,0.90448717948717949
1162,1.0
1163,0.98076923076923073
1164,0.97115384615384615
1165,1.0
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,0.92628205128205132
1174,0.89102564102564108
1175,1.0
1176,1.0
1177,0.98076923076923073
1178,1.0
1179,1.0
1180,0.54743589743589738
1181,0.88919413919413925
1182,0.85897435897435892
1183,0.94807692307692304
1184,1.0
1185,1.0
1186,1.0
1187,0.97435897435897434
1188,0.66932234432234428
1189,1.0
1190,0.99038461538461542
1191,1.0
1192,0.98076923076923073
1193,1.0
1194,0.97008547008547008
1195,0.94230769230769229
1196,0.87820512820512819
1197,1.0
1198,0.92307692307692313
1199,1.0
1200,1.0
1201,0.97115384615384615
1202,1.0
1203,1.0
1204,1.0
1205,0.98076923076923073
1206,0.96153846153846156
1207,0.95769230769230762
1208,1.0
1209,0.54496336996337003
1210,0.96153846153846156
1211,0.96794871794871784
1212,0.98717948717948723
1213,0.93699633699633711
1214,1.0
1215,1.0
1216,0.94230769230769229
1217,0.97435897435897434
1218,1.0
1219,0.92307692307692313
1220,0.85096153846153844
1221,1.0
1222,0.94230769230769229
1223,0.94871794871794868
1224,0.50503663003663013
1225,1.0
1226,1.0
1227,1.0
1228,1.0
1229,1.0
1230,1.0
1231,0.9935897435897435
1232,0.98461538461538467
1233,0.98076923076923073
1234,1.0
1235,1.0
1236,1.0
1237,1.0
1238,1.0
1239,1.0
1240,0.95256410256410251
1241,0.9358974358974359
1242,1.0
1243,1.0
1244,1.0
1245,0.98717948717948711
1246,0.96153846153846156
1247,0.83076923076923082
1248,1.0
1249,0.96153846153846156
1250,1.0
1251,0.96025641025641018
1252,0.80192307692307696
1253,1.0
1254,1.0
1255,1.0
1256,1.0
1257,1.0
1258,0.99038461538461542
1259,0.96153846153846156
1260,0.97115384615384615
1261,0.97435897435897445
1262,0.98717948717948723
1263,0.93141025641025632
1264,0.99038461538461542
1265,0.97435897435897445
1266,1.0
1267,1.0
1268,0.96153846153846156
1269,1.0
1270,1.0
1271,1.0
1272,1.0
1273,0.98717948717948711
1274,1.0
1275,1.0
1276,1.0
1277,1.0
1278,1.0
1279,1.0
1280,0.88910256410256416
1281,1.0
1282,0.96153846153846156
1283,1.0
1284,1.0
1285,1.0
1286,1.0
1287,0.7467948717948717
1288,0.99038461538461542
1289,0.68012820512820515
1290,1.0
1291,1.0
1292,0.94871794871794879
1293,0.95512820512820518
1294,0.91666666666666674
1295,1.0
1296,0.96153846153846156
1297,1.0
1298,0.9538461538461539
1299,0.98076923076923073
1300,0.97596153846153844
1301,0.98076923076923073
1302,0.94999999999999996
1303,1.0
1304,1.0
1305,0.97435897435897434
1306,0.92307692307692313
1307,0.98717948717948711
1308,1.0
1309,1.0
1310,1.0
1311,1.0
1312,0.98076923076923073
1313,0.46153846153846145
1314,1.0
1315,1.0
1316,1.0
1317,0.94871794871794868
1318,1.0
1319,1.0
1320,0.60659340659340655
1321,0.95833333333333337
1322,1.0
1323,0.97435897435897434
1324,1.0
1325,1.0
1326,0.97115384615384615
1327,0.89102564102564108
1328,1.0
1329,0.89102564102564108
1330,1.0
1331,1.0
1332,0.95512820512820518
1333,0.77481684981684984
1334,0.98717948717948711
1335,0.89743589743589736
1336,0.97435897435897434
1337,1.0
1338,1.0
1339,0.98076923076923073
1340,0.96153846153846156
1341,0.97179487179487178
1342,1.0
1343,0.94230769230769229
1344,1.0
1345,1.0
1346,1.0
1347,1.0
1348,0.97435897435897434
1349,0.94551282051282048
1350,1.0
1351,0.99358974358974372
1352,0.97115384615384615
1353,0.89835164835164838
1354,0.97115384615384615
1355,0.98076923076923073
1356,1.0
1357,1.0
1358,0.94102564102564112
1359,0.37179487179487175
1360,0.76730769230769225
1361,1.0
1362,0.98076923076923073
1363,1.0
1364,0.91346153846153844
1365,0.80631868131868134
1366,1.0
1367,1.0
1368,1.0
1369,0.9967948717948717
1370,0.81089743589743601
1371,1.0
1372,0.90934065934065933
1373,0.79716117216117199
1374,1.0
1375,1.0
1376,0.96474358974358965
1377,0.9358974358974359
1378,0.98076923076923073
1379,0.9358974358974359
1380,1.0
1381,1.0
1382,0.97435897435897434
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,1.0
1388,0.93269230769230782
1389,1.0
1390,1.0
1391,0.39102564102564102
1392,1.0
1393,0.95787545787545791
1394,1.0
1395,0.76923076923076927
1396,1.0
1397,1.0
1398,0.97435897435897445
1399,1.0
1400,1.0
1401,1.0
1402,1.0
1403,0.91025641025641013
1404,0.95192307692307687
1405,0.98717948717948711
1406,1.0
1407,0.98076923076923073
1408,1.0
1409,0.73076923076923073
1410,1.0
1411,1.0
1412,0.95192307692307687
1413,0.50448717948717958
1414,0.29423076923076924
1415,1.0
1416,1.0
1417,0.84487179487179476
1418,0.97435897435897434
1419,1.0
1420,1.0
1421,1.0
1422,1.0
1423,0.96153846153846156
1424,0.98076923076923073
1425,0.94615384615384612
1426,1.0
1427,1.0
1428,0.88919413919413925
1429,0.30769230769230771
1430,0.97435897435897434
1431,0.98076923076923073
1432,1.0
1433,0.086538461538461536
1434,0.96153846153846156
1435,1.0
1436,1.0
1437,1.0
1438,1.0
1439,0.96794871794871795
1440,0.8551282051282052
1441,0.88589743589743586
1442,1.0
1443,1.0
1444,1.0
1445,1.0
1446,0.94230769230769229
1447,1.0
1448,0.82280219780219788
1449,1.0
1450,0.62408424908424898
1451,0.94871794871794868
1452,1.0
1453,1.0
1454,0.92692307692307696
1455,1.0
1456,0.84743589743589731
1457,0.98076923076923073
1458,0.97435897435897434
1459,1.0
1460,1.0
1461,1.0
1462,0.33589743589743587
1463,0.99230769230769234
1464,0.60192307692307689
1465,1.0
1466,1.0
1467,0.99230769230769234
1468,1.0
1469,1.0
1470,0.94505494505494503
1471,1.0
1472,0.92051282051282057
1473,0.96153846153846156
1474,1.0
1475,1.0
1476,1.0
1477,0.93076923076923079
1478,0.98076923076923073
1479,0.98076923076923073
1480,0.96153846153846156
1481,1.0
1482,0.85192307692307689
1483,1.0
1484,0.8948717948717948
1485,1.0
1486,1.0
1487,0.98717948717948723
1488,0.89743589743589736
1489,0.97115384615384615
1490,0.92307692307692313
1491,0.98076923076923073
1492,1.0
1493,0.98076923076923073
1494,0.86217948717948711
1495,0.97435897435897434
1496,0.95512820512820507
1497,0.99519230769230771
1498,1.0
1499,0.96153846153846156
1500,1.0
1501,0.97435897435897434
1502,0.98717948717948723
1503,1.0
1504,0.96153846153846156
1505,0.96153846153846156
1506,0.82692307692307687
1507,0.98076923076923073
1508,0.97435897435897445
1509,1.0
1510,1.0
1511,1.0
1512,0.95192307692307687
1513,0.96153846153846156
1514,0.94615384615384623
1515,1.0
1516,0.85641025641025637
1517,0.78333333333333333
1518,1.0
1519,1.0
1520,0.84294871794871795
1521,1.0
1522,0.94807692307692304
1523,1.0
1524,0.68653846153846154
1525,0.98076923076923073
1526,1.0
1527,0.98076923076923073
1528,1.0
1529,1.0
1530,1.0
1531,0.97307692307692306
1532,0.92628205128205121
1533,1.0
1534,1.0
1535,1.0
1536,1.0
1537,0.98461538461538467
1538,1.0
1539,1.0
1540,1.0
1541,1.0
1542,0.96153846153846156
1543,0.99230769230769234
1544,0.96474358974358965
1545,1.0
1546,0.96153846153846156
1547,1.0
1548,0.98717948717948711
1549,1.0
1550,1.0
1551,1.0
1552,1.0
1553,1.0
1554,1.0
1555,1.0
1556,0.97435897435897445
1557,0.94711538461538458
1558,1.0
1559,0.95833333333333337
1560,0.94871794871794868
1561,0.98461538461538467
1562,1.0
1563,0.77447552447552448
1564,0.98076923076923073
1565,1.0
1566,0.92500000000000004
1567,1.0
1568,1.0
1569,1.0
1570,0.80961538461538463
1571,0.82115384615384612
1572,1.0
1573,0.55705128205128207
1574,1.0
1575,0.96474358974358965
1576,1.0
1577,1.0
1578,1.0
1579,1.0
