Id,Action
403,0.99999999999999978
404,2.2204460492503185e-16
405,0.99999999999999978
406,0.99999999999999978
407,0.99999999999999978
408,0.99999999999999978
409,0.99999999999999978
410,0.99999999999999978
411,0.99999999999999978
412,0.99999999999999978
413,0.99999999999999978
414,0.99999999999999978
415,0.99999999999999978
416,0.99999999999999978
417,0.99999999999999978
418,0.99999999999999978
419,0.99999999999999978
420,0.99999999999999978
421,0.99999999999999978
422,0.99999999999999978
423,0.99999999999999978
424,0.99999999999999978
425,0.99999999999999978
426,0.99999999999999978
427,0.99999999999999978
428,0.99999999999999978
429,0.99999999999999978
430,0.99999999999999978
431,0.99999999999999978
432,0.99999999999999978
433,0.99999999999999978
434,0.99999999999999978
435,0.99999999999999978
436,0.99999999999999978
437,0.99999999999999978
438,2.2204460492503185e-16
439,0.99999999999999978
440,2.2204460492503185e-16
441,0.99999999999999978
442,0.99999999999999978
443,0.99999999999999978
444,0.99999999999999978
445,0.99999999999999978
446,0.99999999999999978
447,0.99999999999999978
448,0.99999999999999978
449,0.99999999999999978
450,0.99999999999999978
451,0.99999999999999978
452,0.99999999999999978
453,0.99999999999999978
454,0.99999999999999978
455,0.99999999999999978
456,0.99999999999999978
457,0.99999999999999978
458,0.99999999999999978
459,0.99999999999999978
460,2.2204460492503185e-16
461,0.99999999999999978
462,0.99999999999999978
463,0.99999999999999978
464,0.99999999999999978
465,0.99999999999999978
466,0.99999999999999978
467,2.2204460492503185e-16
468,0.99999999999999978
469,0.99999999999999978
470,0.99999999999999978
471,0.99999999999999978
472,0.99999999999999978
473,0.99999999999999978
474,0.99999999999999978
475,0.99999999999999978
476,0.99999999999999978
477,0.99999999999999978
478,0.99999999999999978
479,0.99999999999999978
480,0.99999999999999978
481,0.99999999999999978
482,0.99999999999999978
483,0.99999999999999978
484,0.99999999999999978
485,0.99999999999999978
486,0.99999999999999978
487,0.99999999999999978
488,0.99999999999999978
489,0.99999999999999978
490,0.99999999999999978
491,0.99999999999999978
492,0.99999999999999978
493,0.99999999999999978
494,0.99999999999999978
495,0.99999999999999978
496,0.99999999999999978
497,0.99999999999999978
498,0.99999999999999978
499,0.99999999999999978
500,0.99999999999999978
501,0.99999999999999978
502,0.99999999999999978
503,0.99999999999999978
504,0.99999999999999978
505,0.99999999999999978
506,0.99999999999999978
507,0.99999999999999978
508,0.99999999999999978
509,0.99999999999999978
510,2.2204460492503185e-16
511,0.99999999999999978
512,0.99999999999999978
513,0.99999999999999978
514,0.99999999999999978
515,0.99999999999999978
516,0.99999999999999978
517,0.99999999999999978
518,0.99999999999999978
519,0.99999999999999978
520,2.2204460492503185e-16
521,0.99999999999999978
522,0.99999999999999978
523,0.99999999999999978
524,2.2204460492503185e-16
525,0.99999999999999978
526,2.2204460492503185e-16
527,0.99999999999999978
528,0.99999999999999978
529,0.99999999999999978
530,0.99999999999999978
531,0.99999999999999978
532,0.99999999999999978
533,0.99999999999999978
534,0.99999999999999978
535,0.99999999999999978
536,0.99999999999999978
537,0.99999999999999978
538,0.99999999999999978
539,0.99999999999999978
540,0.99999999999999978
541,0.99999999999999978
542,0.99999999999999978
543,2.2204460492503185e-16
544,0.99999999999999978
545,0.99999999999999978
546,0.99999999999999978
547,2.2204460492503185e-16
548,0.99999999999999978
549,0.99999999999999978
550,0.99999999999999978
551,0.99999999999999978
552,0.99999999999999978
553,0.99999999999999978
554,0.99999999999999978
555,0.99999999999999978
556,0.99999999999999978
557,0.99999999999999978
558,0.99999999999999978
559,0.99999999999999978
560,0.99999999999999978
561,0.99999999999999978
562,0.99999999999999978
563,0.99999999999999978
564,0.99999999999999978
565,0.99999999999999978
566,0.99999999999999978
567,0.99999999999999978
568,0.99999999999999978
569,0.99999999999999978
570,0.99999999999999978
571,0.99999999999999978
572,0.99999999999999978
573,0.99999999999999978
574,0.99999999999999978
575,0.99999999999999978
576,0.99999999999999978
577,0.99999999999999978
578,0.99999999999999978
579,0.99999999999999978
580,0.99999999999999978
581,0.99999999999999978
582,0.99999999999999978
583,0.99999999999999978
584,0.99999999999999978
585,0.99999999999999978
586,2.2204460492503185e-16
587,0.99999999999999978
588,0.99999999999999978
589,0.99999999999999978
590,0.99999999999999978
591,0.99999999999999978
592,0.99999999999999978
593,0.99999999999999978
594,0.99999999999999978
595,0.99999999999999978
596,0.99999999999999978
597,0.99999999999999978
598,0.99999999999999978
599,0.99999999999999978
600,0.99999999999999978
601,0.99999999999999978
602,0.99999999999999978
603,0.99999999999999978
604,0.99999999999999978
605,0.99999999999999978
606,0.99999999999999978
607,0.99999999999999978
608,0.99999999999999978
609,0.99999999999999978
610,0.99999999999999978
611,0.99999999999999978
612,0.99999999999999978
613,0.99999999999999978
614,2.2204460492503185e-16
615,0.99999999999999978
616,0.99999999999999978
617,0.99999999999999978
618,0.99999999999999978
619,0.99999999999999978
620,0.99999999999999978
621,0.99999999999999978
622,0.99999999999999978
623,0.99999999999999978
624,0.99999999999999978
625,0.99999999999999978
626,0.99999999999999978
627,0.99999999999999978
628,0.99999999999999978
629,0.99999999999999978
630,0.99999999999999978
631,0.99999999999999978
632,0.99999999999999978
633,0.99999999999999978
634,0.99999999999999978
635,0.99999999999999978
636,0.99999999999999978
637,0.99999999999999978
638,0.99999999999999978
639,0.99999999999999978
640,0.99999999999999978
641,0.99999999999999978
642,0.99999999999999978
643,0.99999999999999978
644,0.99999999999999978
645,0.99999999999999978
646,0.99999999999999978
647,0.99999999999999978
648,0.99999999999999978
649,0.99999999999999978
650,0.99999999999999978
651,0.99999999999999978
652,0.99999999999999978
653,0.99999999999999978
654,0.99999999999999978
655,0.99999999999999978
656,0.99999999999999978
657,0.99999999999999978
658,0.99999999999999978
659,0.99999999999999978
660,0.99999999999999978
661,0.99999999999999978
662,0.99999999999999978
663,0.99999999999999978
664,0.99999999999999978
665,0.99999999999999978
666,2.2204460492503185e-16
667,0.99999999999999978
668,0.99999999999999978
669,0.99999999999999978
670,0.99999999999999978
671,0.99999999999999978
672,0.99999999999999978
673,2.2204460492503185e-16
674,0.99999999999999978
675,0.99999999999999978
676,2.2204460492503185e-16
677,0.99999999999999978
678,0.99999999999999978
679,0.99999999999999978
680,0.99999999999999978
681,2.2204460492503185e-16
682,2.2204460492503185e-16
683,0.99999999999999978
684,0.99999999999999978
685,0.99999999999999978
686,0.99999999999999978
687,0.99999999999999978
688,0.99999999999999978
689,0.99999999999999978
690,0.99999999999999978
691,0.99999999999999978
692,0.99999999999999978
693,0.99999999999999978
694,0.99999999999999978
695,0.99999999999999978
696,0.99999999999999978
697,0.99999999999999978
698,0.99999999999999978
699,0.99999999999999978
700,0.99999999999999978
701,0.99999999999999978
702,0.99999999999999978
703,0.99999999999999978
704,0.99999999999999978
705,0.99999999999999978
706,0.99999999999999978
707,2.2204460492503185e-16
708,0.99999999999999978
709,0.99999999999999978
710,0.99999999999999978
711,2.2204460492503185e-16
712,0.99999999999999978
713,0.99999999999999978
714,0.99999999999999978
715,0.99999999999999978
716,0.99999999999999978
717,0.99999999999999978
718,0.99999999999999978
719,0.99999999999999978
720,0.99999999999999978
721,0.99999999999999978
722,0.99999999999999978
723,0.99999999999999978
724,0.99999999999999978
725,0.99999999999999978
726,0.99999999999999978
727,0.99999999999999978
728,0.99999999999999978
729,0.99999999999999978
730,0.99999999999999978
731,2.2204460492503185e-16
732,0.99999999999999978
733,0.99999999999999978
734,0.99999999999999978
735,0.99999999999999978
736,0.99999999999999978
737,0.99999999999999978
738,0.99999999999999978
739,0.99999999999999978
740,0.99999999999999978
741,0.99999999999999978
742,0.99999999999999978
743,0.99999999999999978
744,0.99999999999999978
745,0.99999999999999978
746,0.99999999999999978
747,0.99999999999999978
748,0.99999999999999978
749,0.99999999999999978
750,0.99999999999999978
751,0.99999999999999978
752,0.99999999999999978
753,0.99999999999999978
754,0.99999999999999978
755,0.99999999999999978
756,0.99999999999999978
757,0.99999999999999978
758,0.99999999999999978
759,0.99999999999999978
760,0.99999999999999978
761,0.99999999999999978
762,0.99999999999999978
763,0.99999999999999978
764,0.99999999999999978
765,0.99999999999999978
766,0.99999999999999978
767,0.99999999999999978
768,0.99999999999999978
769,0.99999999999999978
770,0.99999999999999978
771,0.99999999999999978
772,0.99999999999999978
773,0.99999999999999978
774,0.99999999999999978
775,0.99999999999999978
776,0.99999999999999978
777,0.99999999999999978
778,0.99999999999999978
779,0.99999999999999978
780,0.99999999999999978
781,0.99999999999999978
782,0.99999999999999978
783,0.99999999999999978
784,0.99999999999999978
785,0.99999999999999978
786,0.99999999999999978
787,0.99999999999999978
788,0.99999999999999978
789,0.99999999999999978
790,0.99999999999999978
791,0.99999999999999978
792,0.99999999999999978
793,0.99999999999999978
794,0.99999999999999978
795,0.99999999999999978
796,0.99999999999999978
797,0.99999999999999978
798,0.99999999999999978
799,0.99999999999999978
800,0.99999999999999978
801,0.99999999999999978
802,0.99999999999999978
803,0.99999999999999978
804,0.99999999999999978
805,0.99999999999999978
806,0.99999999999999978
807,0.99999999999999978
808,0.99999999999999978
809,0.99999999999999978
810,0.99999999999999978
811,0.99999999999999978
812,2.2204460492503185e-16
813,0.99999999999999978
814,0.99999999999999978
815,0.99999999999999978
816,0.99999999999999978
817,0.99999999999999978
818,0.99999999999999978
819,0.99999999999999978
820,0.99999999999999978
821,0.99999999999999978
822,0.99999999999999978
823,0.99999999999999978
824,0.99999999999999978
825,0.99999999999999978
826,0.99999999999999978
827,0.99999999999999978
828,0.99999999999999978
829,0.99999999999999978
830,0.99999999999999978
831,0.99999999999999978
832,0.99999999999999978
833,0.99999999999999978
834,0.99999999999999978
835,0.99999999999999978
836,0.99999999999999978
837,0.99999999999999978
838,0.99999999999999978
839,0.99999999999999978
840,0.99999999999999978
841,0.99999999999999978
842,0.99999999999999978
843,0.99999999999999978
844,0.99999999999999978
845,0.99999999999999978
846,0.99999999999999978
847,0.99999999999999978
848,0.99999999999999978
849,0.99999999999999978
850,0.99999999999999978
851,0.99999999999999978
852,0.99999999999999978
853,0.99999999999999978
854,2.2204460492503185e-16
855,0.99999999999999978
856,0.99999999999999978
857,0.99999999999999978
858,0.99999999999999978
859,0.99999999999999978
860,0.99999999999999978
861,0.99999999999999978
862,0.99999999999999978
863,0.99999999999999978
864,0.99999999999999978
865,0.99999999999999978
866,0.99999999999999978
867,0.99999999999999978
868,0.99999999999999978
869,0.99999999999999978
870,0.99999999999999978
871,0.99999999999999978
872,0.99999999999999978
873,0.99999999999999978
874,0.99999999999999978
875,0.99999999999999978
876,0.99999999999999978
877,0.99999999999999978
878,0.99999999999999978
879,0.99999999999999978
880,0.99999999999999978
881,0.99999999999999978
882,0.99999999999999978
883,0.99999999999999978
884,0.99999999999999978
885,0.99999999999999978
886,0.99999999999999978
887,0.99999999999999978
888,0.99999999999999978
889,0.99999999999999978
890,0.99999999999999978
891,0.99999999999999978
892,0.99999999999999978
893,0.99999999999999978
894,0.99999999999999978
895,0.99999999999999978
896,0.99999999999999978
897,2.2204460492503185e-16
898,0.99999999999999978
899,0.99999999999999978
900,0.99999999999999978
901,0.99999999999999978
902,0.99999999999999978
903,0.99999999999999978
904,0.99999999999999978
905,0.99999999999999978
906,0.99999999999999978
907,0.99999999999999978
908,0.99999999999999978
909,0.99999999999999978
910,0.99999999999999978
911,0.99999999999999978
912,0.99999999999999978
913,0.99999999999999978
914,0.99999999999999978
915,0.99999999999999978
916,0.99999999999999978
917,0.99999999999999978
918,0.99999999999999978
919,0.99999999999999978
920,0.99999999999999978
921,0.99999999999999978
922,0.99999999999999978
923,0.99999999999999978
924,0.99999999999999978
925,0.99999999999999978
926,0.99999999999999978
927,0.99999999999999978
928,0.99999999999999978
929,2.2204460492503185e-16
930,0.99999999999999978
931,0.99999999999999978
932,0.99999999999999978
933,0.99999999999999978
934,0.99999999999999978
935,0.99999999999999978
936,0.99999999999999978
937,0.99999999999999978
938,0.99999999999999978
939,0.99999999999999978
940,0.99999999999999978
941,0.99999999999999978
942,0.99999999999999978
943,2.2204460492503185e-16
944,0.99999999999999978
945,0.99999999999999978
946,0.99999999999999978
947,0.99999999999999978
948,0.99999999999999978
949,0.99999999999999978
950,0.99999999999999978
951,0.99999999999999978
952,0.99999999999999978
953,0.99999999999999978
954,0.99999999999999978
955,0.99999999999999978
956,2.2204460492503185e-16
957,0.99999999999999978
958,0.99999999999999978
959,0.99999999999999978
960,0.99999999999999978
961,0.99999999999999978
962,0.99999999999999978
963,0.99999999999999978
964,0.99999999999999978
965,0.99999999999999978
966,0.99999999999999978
967,0.99999999999999978
968,0.99999999999999978
969,0.99999999999999978
970,0.99999999999999978
971,0.99999999999999978
972,0.99999999999999978
973,0.99999999999999978
974,0.99999999999999978
975,0.99999999999999978
976,0.99999999999999978
977,0.99999999999999978
978,0.99999999999999978
979,0.99999999999999978
980,2.2204460492503185e-16
981,0.99999999999999978
982,0.99999999999999978
983,0.99999999999999978
984,2.2204460492503185e-16
985,0.99999999999999978
986,0.99999999999999978
987,0.99999999999999978
988,0.99999999999999978
989,0.99999999999999978
990,2.2204460492503185e-16
991,2.2204460492503185e-16
992,0.99999999999999978
993,0.99999999999999978
994,0.99999999999999978
995,0.99999999999999978
996,0.99999999999999978
997,0.99999999999999978
998,0.99999999999999978
999,0.99999999999999978
1000,0.99999999999999978
1001,0.99999999999999978
1002,0.99999999999999978
1003,0.99999999999999978
1004,0.99999999999999978
1005,0.99999999999999978
1006,0.99999999999999978
1007,0.99999999999999978
1008,0.99999999999999978
1009,0.99999999999999978
1010,0.99999999999999978
1011,0.99999999999999978
1012,0.99999999999999978
1013,0.99999999999999978
1014,0.99999999999999978
1015,0.99999999999999978
1016,0.99999999999999978
1017,2.2204460492503185e-16
1018,0.99999999999999978
1019,0.99999999999999978
1020,0.99999999999999978
1021,0.99999999999999978
1022,0.99999999999999978
1023,0.99999999999999978
1024,0.99999999999999978
1025,0.99999999999999978
1026,0.99999999999999978
1027,0.99999999999999978
1028,0.99999999999999978
1029,0.99999999999999978
1030,0.99999999999999978
1031,0.99999999999999978
1032,0.99999999999999978
1033,0.99999999999999978
1034,2.2204460492503185e-16
1035,0.99999999999999978
1036,0.99999999999999978
1037,0.99999999999999978
1038,0.99999999999999978
1039,0.99999999999999978
1040,0.99999999999999978
1041,0.99999999999999978
1042,0.99999999999999978
1043,2.2204460492503185e-16
1044,0.99999999999999978
1045,0.99999999999999978
1046,0.99999999999999978
1047,0.99999999999999978
1048,0.99999999999999978
1049,2.2204460492503185e-16
1050,0.99999999999999978
1051,0.99999999999999978
1052,0.99999999999999978
1053,0.99999999999999978
1054,0.99999999999999978
1055,0.99999999999999978
1056,0.99999999999999978
1057,2.2204460492503185e-16
1058,0.99999999999999978
1059,0.99999999999999978
1060,0.99999999999999978
1061,0.99999999999999978
1062,0.99999999999999978
1063,0.99999999999999978
1064,0.99999999999999978
1065,0.99999999999999978
1066,0.99999999999999978
1067,0.99999999999999978
1068,0.99999999999999978
1069,0.99999999999999978
1070,0.99999999999999978
1071,2.2204460492503185e-16
1072,0.99999999999999978
1073,0.99999999999999978
1074,0.99999999999999978
1075,0.99999999999999978
1076,0.99999999999999978
1077,0.99999999999999978
1078,0.99999999999999978
1079,0.99999999999999978
1080,0.99999999999999978
1081,0.99999999999999978
1082,0.99999999999999978
1083,0.99999999999999978
1084,0.99999999999999978
1085,0.99999999999999978
1086,0.99999999999999978
1087,0.99999999999999978
1088,0.99999999999999978
1089,0.99999999999999978
1090,0.99999999999999978
1091,0.99999999999999978
1092,0.99999999999999978
1093,0.99999999999999978
1094,0.99999999999999978
1095,0.99999999999999978
1096,0.99999999999999978
1097,0.99999999999999978
1098,0.99999999999999978
1099,0.99999999999999978
1100,0.99999999999999978
1101,0.99999999999999978
1102,0.99999999999999978
1103,0.99999999999999978
1104,0.99999999999999978
1105,0.99999999999999978
1106,0.99999999999999978
1107,0.99999999999999978
1108,0.99999999999999978
1109,0.99999999999999978
1110,0.99999999999999978
1111,0.99999999999999978
1112,0.99999999999999978
1113,0.99999999999999978
1114,0.99999999999999978
1115,0.99999999999999978
1116,0.99999999999999978
1117,0.99999999999999978
1118,0.99999999999999978
1119,0.99999999999999978
1120,0.99999999999999978
1121,0.99999999999999978
1122,0.99999999999999978
1123,0.99999999999999978
1124,0.99999999999999978
1125,0.99999999999999978
1126,0.99999999999999978
1127,0.99999999999999978
1128,0.99999999999999978
1129,0.99999999999999978
1130,0.99999999999999978
1131,0.99999999999999978
1132,0.99999999999999978
1133,0.99999999999999978
1134,0.99999999999999978
1135,0.99999999999999978
1136,0.99999999999999978
1137,2.2204460492503185e-16
1138,0.99999999999999978
1139,0.99999999999999978
1140,0.99999999999999978
1141,0.99999999999999978
1142,0.99999999999999978
1143,0.99999999999999978
1144,0.99999999999999978
1145,0.99999999999999978
1146,0.99999999999999978
1147,0.99999999999999978
1148,0.99999999999999978
1149,0.99999999999999978
1150,0.99999999999999978
1151,0.99999999999999978
1152,0.99999999999999978
1153,0.99999999999999978
1154,0.99999999999999978
1155,0.99999999999999978
1156,0.99999999999999978
1157,0.99999999999999978
1158,0.99999999999999978
1159,0.99999999999999978
1160,0.99999999999999978
1161,0.99999999999999978
1162,0.99999999999999978
1163,0.99999999999999978
1164,0.99999999999999978
1165,0.99999999999999978
1166,0.99999999999999978
1167,0.99999999999999978
1168,0.99999999999999978
1169,0.99999999999999978
1170,0.99999999999999978
1171,0.99999999999999978
1172,0.99999999999999978
1173,0.99999999999999978
1174,2.2204460492503185e-16
1175,0.99999999999999978
1176,0.99999999999999978
1177,0.99999999999999978
1178,0.99999999999999978
1179,0.99999999999999978
1180,2.2204460492503185e-16
1181,2.2204460492503185e-16
1182,0.99999999999999978
1183,0.99999999999999978
1184,0.99999999999999978
1185,0.99999999999999978
1186,0.99999999999999978
1187,0.99999999999999978
1188,0.99999999999999978
1189,0.99999999999999978
1190,0.99999999999999978
1191,0.99999999999999978
1192,0.99999999999999978
1193,0.99999999999999978
1194,0.99999999999999978
1195,0.99999999999999978
1196,0.99999999999999978
1197,0.99999999999999978
1198,0.99999999999999978
1199,0.99999999999999978
1200,0.99999999999999978
1201,0.99999999999999978
1202,0.99999999999999978
1203,0.99999999999999978
1204,0.99999999999999978
1205,0.99999999999999978
1206,0.99999999999999978
1207,0.99999999999999978
1208,0.99999999999999978
1209,2.2204460492503185e-16
1210,0.99999999999999978
1211,0.99999999999999978
1212,0.99999999999999978
1213,0.99999999999999978
1214,0.99999999999999978
1215,0.99999999999999978
1216,0.99999999999999978
1217,0.99999999999999978
1218,0.99999999999999978
1219,0.99999999999999978
1220,0.99999999999999978
1221,0.99999999999999978
1222,0.99999999999999978
1223,0.99999999999999978
1224,0.99999999999999978
1225,0.99999999999999978
1226,0.99999999999999978
1227,0.99999999999999978
1228,0.99999999999999978
1229,0.99999999999999978
1230,0.99999999999999978
1231,0.99999999999999978
